match_date,league,home_team,away_team,home_result_momentum,home_score_momentum,home_elo_momentum,home_scoring_trend,home_concession_trend,home_streak,away_result_momentum,away_score_momentum,away_elo_momentum,away_scoring_trend,away_concession_trend,away_streak,momentum_diff,actual_result
2021-04-17,Bundesliga,Freiburg,Schalke 04,0.156142,0.4356,-0.229897,0.059524,-0.083333,0.3,0.452464,0.423664,-0.026078,0.107143,0.130952,0.6,-0.175018,1.0
2021-04-17,Bundesliga,Augsburg,Bielefeld,0.353921,0.464539,0.003736,-0.035714,0.02381,0.4,0.614157,0.525885,0.062569,0.166667,0.345238,0.6,-0.184037,0.5
2021-04-17,EPL,Wolves,Sheffield United,0.464955,0.484872,-0.100552,-0.071429,-0.047619,0.6,0.056211,0.252672,-0.201304,0.047619,-0.190476,0.1,0.210918,1.0
2021-04-17,EPL,Newcastle,West Ham,0.570437,0.49653,0.045671,0.202381,0.059524,0.6,0.802221,0.57127,0.090912,0.107143,-0.27381,0.7,-0.003865,1.0
2021-04-17,SerieA,Sassuolo,Fiorentina,0.541985,0.513602,-0.0531,-0.059524,0.130952,0.6,0.199167,0.469119,0.00115,0.02381,-0.261905,0.4,0.140429,1.0
2021-04-17,SerieA,Sampdoria,Verona,0.261624,0.410132,-0.089468,0.047619,-0.0,0.4,0.260236,0.456836,-0.184443,-0.190476,0.059524,0.4,0.038038,1.0
2021-04-17,Bundesliga,M'gladbach,Ein Frankfurt,0.560953,0.548508,0.188347,0.27381,-0.02381,0.5,0.900069,0.616239,0.286722,0.309524,-0.25,0.8,-0.102458,1.0
2021-04-18,Bundesliga,Dortmund,Werder Bremen,0.579459,0.524844,0.004266,-0.130952,-0.142857,0.6,0.056211,0.320749,-0.267519,-0.047619,-0.071429,0.1,0.224061,1.0
2021-04-18,EPL,Arsenal,Fulham,0.598196,0.561416,-0.041716,-0.071429,-0.02381,0.6,0.056211,0.366482,-0.302159,0.0,-0.333333,0.1,0.289243,0.5
2021-04-18,EPL,Man United,Burnley,0.962526,0.64712,0.245715,0.166667,-0.0,0.9,0.206107,0.446218,-0.092367,0.190476,-0.154762,0.3,0.337726,1.0
2021-04-18,LaLiga,Ath Madrid,Eibar,0.388156,0.495212,-0.077877,-0.059524,0.071429,0.5,0.052047,0.380222,-0.116233,-0.071429,-0.083333,0.3,0.142687,1.0
2021-04-18,Ligue1,Bordeaux,Monaco,0.093685,0.325746,-0.306221,0.238095,-0.428571,0.2,0.881332,0.791048,0.233477,0.27381,0.178571,0.8,-0.505918,0.0
2021-04-18,SerieA,Napoli,Inter,0.739764,0.600694,0.184884,-0.071429,-0.011905,0.6,1.0,0.6,0.204425,-0.25,-0.035714,1.0,-0.07945,0.5
2021-04-18,SerieA,Torino,Roma,0.614157,0.531506,0.065887,0.095238,-0.011905,0.6,0.576683,0.499028,-0.059838,0.059524,-0.059524,0.6,0.046502,1.0
2021-04-18,SerieA,Lazio,Benevento,0.943789,0.583137,0.262534,0.119048,0.27381,0.9,0.261624,0.444136,0.040712,0.154762,-0.011905,0.4,0.298831,1.0
2021-04-18,SerieA,Bologna,Spezia,0.249827,0.453713,-0.048758,-0.071429,-0.071429,0.3,0.608605,0.514226,0.088722,0.261905,0.130952,0.6,-0.232081,1.0
2021-04-18,LaLiga,Levante,Villarreal,0.527412,0.463845,-0.16279,-0.142857,-0.059524,0.6,0.510062,0.563428,0.048895,0.214286,0.107143,0.4,-0.102955,0.0
2021-04-18,LaLiga,Getafe,Real Madrid,0.170021,0.451006,-0.118508,-0.083333,0.047619,0.4,0.962526,0.636017,0.240307,0.142857,-0.083333,0.9,-0.321928,0.5
2021-04-18,LaLiga,Cadiz,Celta,0.781402,0.559403,0.152389,0.178571,0.285714,0.7,0.347675,0.483067,-0.073032,0.130952,-0.22619,0.4,0.265834,0.5
2021-04-18,LaLiga,Betis,Valencia,0.443673,0.527481,0.098908,-0.083333,-0.047619,0.5,0.356928,0.485843,-0.007995,0.154762,-0.047619,0.5,-0.000468,0.5
2021-04-18,SerieA,Atalanta,Juventus,0.943789,0.61374,0.237607,-0.095238,-0.083333,0.9,0.802221,0.614643,-0.038218,0.035714,-0.095238,0.7,0.082907,1.0
2021-04-18,LaLiga,Sociedad,Sevilla,0.287532,0.418182,-0.156577,-0.107143,-0.416667,0.5,0.895906,0.593754,0.178905,0.238095,-0.095238,0.7,-0.331016,0.0
2021-04-18,LaLiga,Alaves,Huesca,0.175804,0.426718,-0.121667,-0.035714,0.5,0.5,0.74601,0.605066,0.258865,0.130952,0.154762,0.7,-0.191753,1.0
2021-04-18,SerieA,Milan,Genoa,0.732824,0.604233,0.124363,0.238095,0.119048,0.6,0.274115,0.423248,0.020754,0.02381,0.035714,0.4,0.20682,1.0
2021-04-18,Ligue1,Brest,Lens,0.252834,0.466482,-0.119982,-0.059524,0.083333,0.5,0.764053,0.651353,0.188074,0.178571,0.035714,0.6,-0.215771,0.5
2021-04-18,Ligue1,Dijon,Nice,0.0,0.272241,-0.176297,-0.059524,0.02381,0.0,0.648392,0.578487,0.228628,-0.083333,0.345238,0.5,-0.35953,1.0
2021-04-18,Ligue1,Nantes,Lyon,0.145732,0.434351,-0.192678,-0.238095,-0.047619,0.3,0.607911,0.604511,-0.071822,0.083333,0.107143,0.6,-0.254898,0.0
2021-04-18,LaLiga,Osasuna,Elche,0.603747,0.53213,0.130713,0.047619,0.059524,0.6,0.138793,0.388897,-0.075175,0.035714,0.059524,0.4,0.170997,1.0
2021-04-18,Ligue1,Reims,Metz,0.474902,0.521235,0.078134,0.0,0.02381,0.5,0.031228,0.272311,-0.319101,-0.214286,-0.261905,0.2,0.314972,0.5
2021-04-18,Ligue1,Nimes,Strasbourg,0.331945,0.457946,0.060168,-0.107143,-0.190476,0.5,0.316447,0.376544,-0.095482,0.083333,-0.416667,0.4,0.064711,0.5
2021-04-18,Ligue1,Paris SG,St Etienne,0.646079,0.631575,0.127366,0.166667,-0.035714,0.6,0.787647,0.623456,0.116079,0.178571,-0.059524,0.7,-0.035043,1.0
2021-04-19,EPL,Leeds,Liverpool,0.881332,0.573768,0.329358,0.178571,-0.035714,0.8,0.850104,0.622068,0.344301,0.22619,0.285714,0.8,-0.066844,0.5
2021-04-20,SerieA,Verona,Fiorentina,0.156142,0.394101,-0.200596,-0.130952,-0.142857,0.3,0.108258,0.394726,-0.226052,0.047619,-0.178571,0.3,-0.01169,0.0
2021-04-20,Bundesliga,Ein Frankfurt,Augsburg,0.528799,0.396253,0.132394,0.095238,-0.321429,0.4,0.356928,0.482096,-0.130128,-0.142857,0.047619,0.5,0.0196,1.0
2021-04-20,Bundesliga,Bayern Munich,Leverkusen,0.826509,0.607703,0.254696,-0.166667,0.083333,0.6,0.676613,0.612006,-0.018542,0.130952,0.154762,0.6,0.008297,1.0
2021-04-20,EPL,Chelsea,Brighton,0.63567,0.576405,-0.095036,0.238095,-0.321429,0.6,0.394402,0.524566,0.043225,0.119048,0.047619,0.5,0.000808,0.5
2021-04-20,Bundesliga,FC Koln,RB Leipzig,0.031228,0.322623,-0.233848,0.035714,-0.047619,0.2,0.517233,0.571825,0.01356,-0.297619,0.035714,0.5,-0.172102,1.0
2021-04-20,Bundesliga,Bielefeld,Schalke 04,0.51307,0.522276,0.07719,0.071429,0.285714,0.5,0.260236,0.280708,-0.097846,0.035714,0.25,0.4,0.140144,1.0
2021-04-21,LaLiga,Cadiz,Real Madrid,0.57969,0.532269,0.145585,0.011905,0.095238,0.5,0.710849,0.58161,0.209158,0.02381,0.035714,0.5,-0.032742,0.0
2021-04-21,SerieA,Bologna,Torino,0.583622,0.609091,0.054957,0.130952,-0.02381,0.6,0.802221,0.609022,0.197798,0.107143,0.166667,0.7,-0.104673,0.5
2021-04-21,SerieA,Milan,Sassuolo,0.839695,0.599167,0.180978,0.119048,-0.047619,0.7,0.725191,0.591534,0.030275,-0.011905,0.297619,0.7,0.009759,0.0
2021-04-21,SerieA,Crotone,Sampdoria,0.0,0.4,-0.280928,0.107143,0.047619,0.0,0.579459,0.532824,0.124019,0.154762,0.095238,0.6,-0.302078,0.0
2021-04-21,SerieA,Juventus,Parma,0.447606,0.518668,-0.126219,-0.261905,-0.095238,0.4,0.108258,0.406454,-0.241091,0.035714,-0.214286,0.3,0.08131,1.0
2021-04-21,LaLiga,Elche,Valladolid,0.083276,0.349965,-0.160989,-0.130952,-0.071429,0.3,0.139486,0.436225,-0.139329,-0.02381,-0.071429,0.3,-0.045212,0.5
2021-04-21,Bundesliga,Werder Bremen,Mainz,0.0,0.255586,-0.351151,-0.154762,-0.452381,0.0,0.789035,0.568355,0.230012,0.107143,-0.0,0.6,-0.499542,0.0
2021-04-21,Bundesliga,Stuttgart,Wolfsburg,0.212353,0.419986,-0.206135,-0.202381,-0.297619,0.3,0.306037,0.483692,-0.05261,-0.059524,-0.428571,0.3,-0.053804,0.0
2021-04-21,Bundesliga,Hoffenheim,M'gladbach,0.231321,0.463775,-0.186952,-0.416667,0.02381,0.5,0.770298,0.705968,0.342675,0.345238,0.261905,0.6,-0.4018,1.0
2021-04-21,Bundesliga,Dortmund,Union Berlin,0.781402,0.65177,0.087898,-0.035714,-0.154762,0.7,0.62873,0.520888,0.00352,0.119048,-0.166667,0.6,0.054179,1.0
2021-04-21,SerieA,Genoa,Benevento,0.164469,0.413949,-0.03586,0.130952,-0.035714,0.3,0.145732,0.379736,-0.017585,0.285714,-0.119048,0.3,-0.006126,0.5
2021-04-21,EPL,Aston Villa,Man City,0.310201,0.477446,-0.129176,0.130952,-0.107143,0.4,0.510062,0.57238,0.025679,0.02381,-0.071429,0.4,-0.063037,0.0
2021-04-21,EPL,Tottenham,Southampton,0.290308,0.461069,0.012252,-0.22619,-0.357143,0.5,0.316447,0.363428,-0.148441,0.130952,-0.202381,0.4,-0.029952,1.0
2021-04-21,LaLiga,Alaves,Villarreal,0.539209,0.502776,-0.021071,0.035714,0.392857,0.6,0.739764,0.71492,0.192329,0.452381,0.071429,0.6,-0.120223,1.0
2021-04-21,LaLiga,Osasuna,Valencia,0.795975,0.612769,0.216527,0.22619,0.178571,0.7,0.325006,0.488133,0.015932,0.107143,-0.142857,0.5,0.239446,1.0
2021-04-21,SerieA,Spezia,Inter,0.353921,0.378418,-0.014993,0.107143,-0.119048,0.4,0.710849,0.556627,0.19616,-0.202381,-0.047619,0.5,-0.101366,0.5
2021-04-21,SerieA,Udinese,Cagliari,0.452464,0.492366,-0.203052,0.011905,-0.190476,0.6,0.433727,0.46551,-0.133712,0.035714,-0.297619,0.6,0.009931,0.0
2021-04-21,LaLiga,Levante,Sevilla,0.316447,0.308189,-0.306223,-0.095238,-0.416667,0.4,0.937543,0.596253,0.280445,0.333333,0.011905,0.8,-0.458829,0.0
2021-04-21,LaLiga,Betis,Ath Bilbao,0.377053,0.513116,0.074981,0.035714,-0.178571,0.5,0.314596,0.494379,-0.037885,-0.130952,0.107143,0.5,0.012502,0.5
2021-04-22,LaLiga,Ath Madrid,Huesca,0.632894,0.710618,-0.026922,0.190476,-0.0,0.6,0.447606,0.52304,0.158269,-0.178571,0.27381,0.4,0.080486,1.0
2021-04-22,SerieA,Napoli,Lazio,0.554707,0.557044,0.193149,-0.202381,0.119048,0.5,1.0,0.643373,0.320832,0.404762,-0.035714,1.0,-0.268614,1.0
2021-04-22,SerieA,Roma,Atalanta,0.312283,0.409299,-0.191749,-0.02381,-0.095238,0.4,1.0,0.61499,0.325609,-0.107143,-0.083333,1.0,-0.323223,0.5
2021-04-22,LaLiga,Granada,Eibar,0.527412,0.453435,-0.098103,-0.071429,0.071429,0.6,0.031228,0.214643,-0.167189,-0.059524,-0.345238,0.2,0.268137,1.0
2021-04-22,LaLiga,Sociedad,Celta,0.138793,0.404164,-0.258117,-0.178571,-0.321429,0.4,0.319454,0.486468,-0.066228,0.095238,0.02381,0.5,-0.19565,1.0
2021-04-22,LaLiga,Barcelona,Getafe,0.566273,0.600069,0.076188,0.047619,-0.130952,0.4,0.246588,0.473976,-0.087358,-0.202381,0.083333,0.5,0.09084,1.0
2021-04-22,EPL,Leicester,West Brom,0.268563,0.492019,-0.144849,-0.047619,-0.119048,0.3,0.725191,0.686954,0.264093,0.428571,-0.059524,0.7,-0.332703,1.0
2021-04-23,Ligue1,Reims,Marseille,0.39579,0.509368,0.061989,-0.083333,0.059524,0.5,0.732824,0.557738,0.009459,0.345238,-0.166667,0.6,-0.105876,0.0
2021-04-23,Bundesliga,Augsburg,FC Koln,0.18043,0.395767,-0.188646,-0.22619,-0.035714,0.4,0.452464,0.440319,-0.089972,0.035714,0.190476,0.6,-0.183893,0.0
2021-04-23,EPL,Arsenal,Everton,0.492251,0.536849,-0.074517,0.059524,-0.035714,0.5,0.283368,0.479389,-0.165826,-0.047619,-0.202381,0.5,0.105244,0.0
2021-04-24,SerieA,Sassuolo,Sampdoria,0.868841,0.601666,0.172919,0.119048,0.25,0.8,0.781402,0.569813,0.204193,0.02381,0.166667,0.7,0.061098,1.0
2021-04-24,SerieA,Genoa,Spezia,0.232015,0.448369,-0.056158,0.130952,-0.214286,0.5,0.356928,0.433796,0.022947,0.142857,0.011905,0.5,-0.071257,1.0
2021-04-24,Bundesliga,Union Berlin,Werder Bremen,0.343511,0.422415,-0.092423,-0.011905,-0.095238,0.4,0.0,0.316724,-0.467748,-0.154762,-0.261905,0.0,0.255675,1.0
2021-04-24,Bundesliga,Wolfsburg,Dortmund,0.583622,0.560097,0.056877,0.059524,-0.27381,0.6,0.868841,0.671062,0.183841,0.059524,0.107143,0.8,-0.184017,0.0
2021-04-24,Bundesliga,Leverkusen,Ein Frankfurt,0.405968,0.483831,-0.079678,0.02381,0.095238,0.4,0.739764,0.524497,0.190912,0.095238,-0.071429,0.6,-0.124969,1.0
2021-04-24,SerieA,Parma,Crotone,0.031228,0.350382,-0.28305,-0.02381,-0.25,0.2,0.0,0.4,-0.361101,-0.25,0.321429,0.0,-0.014263,0.0
2021-04-24,Bundesliga,Mainz,Bayern Munich,0.895906,0.584386,0.346609,0.142857,-0.02381,0.7,0.895906,0.644622,0.315831,-0.416667,0.083333,0.7,0.070487,1.0
2021-04-24,Ligue1,St Etienne,Brest,0.472588,0.534074,0.059905,0.25,-0.047619,0.4,0.262549,0.473144,-0.109395,-0.142857,0.261905,0.5,0.0706,0.0
2021-04-24,LaLiga,Real Madrid,Betis,0.826509,0.675711,0.296643,0.095238,0.154762,0.6,0.370807,0.511242,0.056125,-0.119048,-0.011905,0.5,0.223607,0.5
2021-04-24,EPL,Sheffield United,Brighton,0.0,0.304858,-0.256701,0.0,-0.166667,0.0,0.381217,0.518112,0.074126,-0.071429,0.238095,0.5,-0.293105,1.0
2021-04-24,EPL,West Ham,Chelsea,0.447606,0.492644,0.04277,0.190476,-0.261905,0.4,0.492251,0.542471,-0.125936,0.166667,-0.154762,0.5,-0.018183,0.0
2021-04-24,EPL,Liverpool,Newcastle,0.654638,0.576613,0.348784,0.202381,0.071429,0.5,0.764747,0.541291,0.173087,0.285714,-0.011905,0.7,-0.016515,0.5
2021-04-24,Ligue1,Metz,Paris SG,0.163313,0.366759,-0.302956,-0.297619,-0.095238,0.5,0.787647,0.618945,0.183541,0.25,-0.095238,0.7,-0.351773,0.0
2021-04-24,LaLiga,Valencia,Alaves,0.195003,0.409507,-0.083254,0.142857,-0.107143,0.4,0.74601,0.545038,0.104716,0.083333,0.190476,0.7,-0.235434,0.5
2021-04-24,Bundesliga,Freiburg,Hoffenheim,0.527412,0.644969,-0.043678,0.27381,0.130952,0.6,0.572519,0.528383,-0.081024,0.047619,0.047619,0.6,0.069725,0.5
2021-04-24,LaLiga,Elche,Levante,0.194541,0.416724,-0.168462,-0.107143,-0.035714,0.5,0.156142,0.338168,-0.38897,-0.02381,-0.238095,0.3,0.109419,1.0
2021-04-24,LaLiga,Valladolid,Cadiz,0.194541,0.458362,-0.131855,0.02381,-0.071429,0.5,0.336572,0.389244,0.058099,-0.047619,-0.119048,0.4,-0.007303,0.5
2021-04-25,SerieA,Inter,Verona,0.537358,0.530604,0.15822,-0.107143,-0.035714,0.5,0.093685,0.396461,-0.330279,-0.154762,-0.130952,0.2,0.251529,1.0
2021-04-25,SerieA,Cagliari,Roma,0.693963,0.529424,0.00442,0.071429,0.011905,0.7,0.331945,0.452325,-0.183999,-0.02381,-0.107143,0.5,0.173637,1.0
2021-04-25,SerieA,Atalanta,Bologna,0.710849,0.562248,0.317859,-0.261905,-0.0,0.5,0.461022,0.558709,0.041934,0.119048,0.130952,0.5,0.002898,1.0
2021-04-25,Ligue1,Lyon,Lille,0.764747,0.602706,-0.002244,0.047619,0.071429,0.7,0.57969,0.558293,0.006378,-0.214286,0.035714,0.5,0.119745,0.0
2021-04-25,SerieA,Benevento,Udinese,0.232015,0.43796,0.002712,0.261905,-0.071429,0.5,0.260236,0.452047,-0.341183,-0.095238,-0.083333,0.4,0.128439,0.0
2021-04-25,EPL,Wolves,Burnley,0.7127,0.544414,-0.045155,0.035714,0.083333,0.7,0.112422,0.380985,-0.145508,0.190476,-0.202381,0.2,0.249169,0.0
2021-04-25,EPL,Leeds,Man United,0.673375,0.551006,0.324874,0.047619,-0.059524,0.5,1.0,0.675017,0.298856,0.238095,-0.095238,1.0,-0.179897,0.5
2021-04-25,EPL,Aston Villa,West Brom,0.174879,0.443095,-0.203886,0.154762,-0.27381,0.3,0.435115,0.485427,0.20005,0.297619,-0.297619,0.4,-0.154259,0.5
2021-04-25,SerieA,Fiorentina,Juventus,0.464955,0.47009,-0.09637,-0.119048,0.035714,0.6,0.70229,0.601319,-0.084261,-0.071429,0.011905,0.6,-0.067414,0.5
2021-04-25,Ligue1,Angers,Monaco,0.083276,0.28619,-0.19693,-0.119048,-0.333333,0.3,0.962526,0.808119,0.318971,0.333333,0.035714,0.9,-0.556418,0.0
2021-04-25,Ligue1,Rennes,Dijon,0.895906,0.6805,0.354845,0.321429,0.178571,0.7,0.433727,0.456836,-0.027054,0.035714,0.285714,0.6,0.224386,1.0
2021-04-25,LaLiga,Ath Bilbao,Ath Madrid,0.333333,0.5,-0.019028,-0.190476,0.166667,0.5,0.802221,0.713116,0.020727,0.285714,0.095238,0.7,-0.221087,1.0
2021-04-25,Bundesliga,RB Leipzig,Stuttgart,0.299098,0.499722,-0.130317,-0.25,-0.011905,0.4,0.093685,0.358501,-0.315623,-0.321429,-0.285714,0.2,0.17953,1.0
2021-04-25,Ligue1,Strasbourg,Nantes,0.300717,0.422554,-0.094852,0.166667,-0.345238,0.5,0.087439,0.420611,-0.262256,-0.071429,-0.083333,0.2,0.109803,0.0
2021-04-25,Ligue1,Lorient,Bordeaux,0.206107,0.394171,-0.04412,0.107143,-0.309524,0.3,0.056211,0.268702,-0.391715,0.047619,-0.297619,0.1,0.145096,1.0
2021-04-25,Ligue1,Lens,Nimes,0.569281,0.587439,0.177487,-0.035714,0.107143,0.5,0.343743,0.47814,0.059538,-0.02381,-0.083333,0.5,0.105226,1.0
2021-04-25,Ligue1,Nice,Montpellier,0.355309,0.456974,0.079384,-0.178571,0.071429,0.4,0.39579,0.518737,0.120023,0.119048,-0.178571,0.5,-0.048417,1.0
2021-04-25,Bundesliga,M'gladbach,Bielefeld,0.462179,0.586954,0.236748,0.261905,0.083333,0.4,0.707842,0.553366,0.143288,0.059524,0.154762,0.6,-0.031277,1.0
2021-04-25,LaLiga,Villarreal,Barcelona,0.410132,0.578834,0.066542,0.261905,0.035714,0.4,0.739764,0.683414,0.126028,0.095238,-0.285714,0.6,-0.034267,0.0
2021-04-25,LaLiga,Celta,Osasuna,0.18043,0.448508,-0.142854,-0.107143,-0.02381,0.4,0.900069,0.654407,0.315712,0.357143,-0.0,0.8,-0.3787,1.0
2021-04-25,LaLiga,Sevilla,Granada,0.962526,0.594379,0.363192,0.130952,0.011905,0.9,0.750173,0.605552,-0.011024,0.130952,0.107143,0.7,0.11336,1.0
2021-04-25,LaLiga,Huesca,Getafe,0.268563,0.437196,0.11062,-0.166667,0.202381,0.3,0.136711,0.354268,-0.137198,-0.154762,-0.321429,0.4,0.145751,0.0
2021-04-26,LaLiga,Eibar,Sociedad,0.018737,0.205413,-0.254268,-0.047619,-0.428571,0.1,0.517002,0.489244,-0.181491,0.154762,-0.095238,0.6,-0.315098,0.0
2021-04-26,EPL,Leicester,Crystal Palace,0.583622,0.62533,-0.080806,0.142857,0.059524,0.6,0.261624,0.357391,-0.029368,0.071429,-0.130952,0.4,0.166734,1.0
2021-04-26,SerieA,Torino,Napoli,0.592181,0.56204,0.21082,-0.011905,0.369048,0.5,0.732824,0.657599,0.300483,0.130952,-0.130952,0.6,-0.011454,0.0
2021-04-26,SerieA,Lazio,Milan,0.566273,0.452533,0.213498,0.345238,-0.190476,0.4,0.503817,0.5195,0.038334,0.083333,-0.130952,0.4,0.062172,1.0
2021-04-28,LaLiga,Ath Bilbao,Valladolid,0.622484,0.543373,0.110202,-0.059524,0.119048,0.6,0.250058,0.475017,-0.139242,-0.035714,-0.071429,0.5,0.159482,0.5
2021-04-29,LaLiga,Barcelona,Granada,0.843858,0.643303,0.212166,0.011905,-0.22619,0.7,0.416378,0.516586,-0.063756,0.119048,-0.071429,0.4,0.144703,0.0
2021-04-30,LaLiga,Celta,Levante,0.541985,0.519223,-0.048969,-0.142857,0.119048,0.6,0.093685,0.366273,-0.396527,-0.011905,-0.142857,0.2,0.246627,1.0
2021-04-30,Ligue1,Marseille,Strasbourg,0.839695,0.614643,0.138552,0.392857,-0.071429,0.7,0.18043,0.413532,-0.227042,0.059524,-0.25,0.4,0.339645,0.5
2021-04-30,EPL,Southampton,Leicester,0.156142,0.367939,-0.213223,0.107143,-0.071429,0.3,0.750173,0.615198,-0.019496,0.142857,0.130952,0.7,-0.278852,0.5
2021-05-01,SerieA,Verona,Spezia,0.056211,0.401249,-0.265379,-0.047619,0.095238,0.1,0.18043,0.37016,-0.155299,-0.095238,-0.071429,0.4,-0.048154,0.5
2021-05-01,SerieA,Crotone,Inter,0.433727,0.486745,-0.141328,-0.166667,0.083333,0.6,0.722415,0.558362,0.136529,-0.071429,-0.02381,0.6,-0.104376,0.0
2021-05-01,Ligue1,Paris SG,Lens,0.906315,0.661485,0.135919,0.095238,-0.154762,0.8,0.764053,0.595836,0.128938,-0.059524,0.178571,0.6,0.039387,1.0
2021-05-01,Ligue1,Lille,Nice,0.770298,0.578348,0.290088,0.178571,-0.119048,0.6,0.63567,0.56093,0.192244,-0.083333,-0.035714,0.6,0.07141,1.0
2021-05-01,SerieA,Milan,Benevento,0.268563,0.37821,-0.16075,-0.119048,-0.27381,0.3,0.105482,0.372658,-0.286208,0.190476,-0.297619,0.4,-0.015271,1.0
2021-05-01,LaLiga,Eibar,Alaves,0.0,0.279875,-0.360034,-0.035714,-0.190476,0.0,0.592181,0.530396,0.123498,0.0,0.238095,0.5,-0.381753,1.0
2021-05-01,LaLiga,Elche,Ath Madrid,0.539209,0.493407,-0.061561,0.02381,0.166667,0.6,0.447606,0.581124,-0.108503,0.190476,-0.083333,0.4,0.055694,0.0
2021-05-01,LaLiga,Huesca,Sociedad,0.149896,0.375573,-0.021282,-0.297619,0.238095,0.2,0.743928,0.553782,-0.104131,0.130952,0.130952,0.7,-0.251804,1.0
2021-05-01,LaLiga,Real Madrid,Osasuna,0.606755,0.598681,0.166103,-0.130952,0.166667,0.5,0.528799,0.549271,0.219032,0.357143,-0.071429,0.4,-0.012594,1.0
2021-05-01,EPL,Crystal Palace,Man City,0.145732,0.371062,-0.090678,0.011905,-0.309524,0.3,0.739764,0.593546,0.020595,-0.130952,0.035714,0.6,-0.238362,0.0
2021-05-01,EPL,Brighton,Leeds,0.195003,0.464122,-0.052671,-0.154762,0.130952,0.4,0.537358,0.530604,0.228468,0.130952,0.107143,0.5,-0.175313,1.0
2021-05-01,EPL,Chelsea,Fulham,0.69535,0.56211,0.002551,0.119048,-0.095238,0.6,0.144576,0.416516,-0.269358,0.095238,-0.178571,0.5,0.195903,1.0
2021-05-01,EPL,Everton,Aston Villa,0.603747,0.537752,-0.045013,0.059524,-0.035714,0.6,0.23826,0.465857,-0.232947,0.261905,-0.22619,0.5,0.118902,0.0
2021-05-02,SerieA,Udinese,Juventus,0.589868,0.561346,-0.114532,0.154762,-0.142857,0.6,0.554707,0.560791,0.058696,-0.047619,0.035714,0.5,-0.002284,0.0
2021-05-02,SerieA,Sampdoria,Roma,0.435115,0.495142,0.040905,-0.107143,0.214286,0.4,0.199167,0.434768,-0.17669,0.166667,-0.202381,0.4,0.109462,1.0
2021-05-02,SerieA,Sassuolo,Atalanta,0.943789,0.604372,0.36032,-0.130952,0.345238,0.9,0.826509,0.747467,0.284676,0.261905,0.083333,0.6,0.036479,0.5
2021-05-02,SerieA,Napoli,Cagliari,0.839695,0.677932,0.262766,0.166667,-0.02381,0.7,0.850104,0.5644,0.210807,0.190476,0.154762,0.8,-0.02455,0.5
2021-05-02,EPL,Newcastle,Arsenal,0.592181,0.524774,0.303058,0.238095,-0.107143,0.5,0.261624,0.475364,-0.212515,-0.25,0.035714,0.4,0.223463,0.0
2021-05-02,SerieA,Lazio,Genoa,0.739764,0.598265,0.224915,0.238095,-0.02381,0.6,0.539209,0.552394,-0.061091,0.190476,-0.035714,0.6,0.098659,1.0
2021-05-02,LaLiga,Valencia,Barcelona,0.227851,0.442332,-0.192384,-0.011905,-0.154762,0.5,0.472588,0.525746,0.048039,-0.238095,-0.22619,0.4,-0.028493,0.0
2021-05-02,LaLiga,Granada,Cadiz,0.683553,0.556697,0.190718,0.214286,0.02381,0.6,0.346519,0.436919,0.133145,-0.107143,-0.119048,0.5,0.179779,0.0
2021-05-02,LaLiga,Villarreal,Getafe,0.212353,0.500555,-0.087256,-0.035714,-0.083333,0.3,0.504511,0.499306,0.012303,0.166667,-0.107143,0.6,-0.14484,1.0
2021-05-02,LaLiga,Valladolid,Betis,0.283368,0.48501,-0.111686,0.071429,-0.154762,0.5,0.333333,0.5,-0.009015,-0.25,0.154762,0.5,-0.025953,0.5
2021-05-02,SerieA,Bologna,Fiorentina,0.242887,0.31499,-0.119031,-0.166667,-0.130952,0.4,0.423548,0.485427,0.01061,-0.309524,0.142857,0.5,-0.118615,0.5
2021-05-02,Ligue1,Brest,Nantes,0.591256,0.534004,0.025039,0.047619,0.142857,0.6,0.452464,0.492366,-0.116867,0.011905,-0.011905,0.6,0.085469,0.0
2021-05-02,Ligue1,Bordeaux,Rennes,0.0,0.224358,-0.407008,-0.059524,-0.392857,0.0,0.937543,0.778418,0.273452,0.583333,0.047619,0.8,-0.675899,1.0
2021-05-02,Ligue1,Lorient,Angers,0.546149,0.56662,0.048311,0.22619,-0.214286,0.6,0.049965,0.331714,-0.277736,-0.214286,-0.178571,0.2,0.310316,1.0
2021-05-02,EPL,Tottenham,Sheffield United,0.607911,0.523387,-0.052992,-0.035714,-0.202381,0.6,0.433727,0.433033,-0.075485,0.035714,0.107143,0.6,-0.015654,1.0
2021-05-02,Ligue1,Montpellier,St Etienne,0.226232,0.424497,-0.083174,0.130952,-0.321429,0.4,0.249827,0.473699,0.045224,0.130952,0.011905,0.3,-0.072421,0.0
2021-05-02,Ligue1,Monaco,Lyon,1.0,0.728244,0.280025,0.202381,0.059524,1.0,0.447606,0.518251,0.024012,0.202381,-0.154762,0.4,0.305448,0.0
2021-05-02,Ligue1,Dijon,Metz,0.260236,0.307356,-0.008344,0.107143,0.083333,0.4,0.086745,0.33331,-0.252973,-0.166667,-0.119048,0.4,0.144726,0.0
2021-05-02,Ligue1,Nimes,Reims,0.195003,0.443511,-0.166362,-0.02381,-0.035714,0.4,0.226232,0.418876,-0.147503,-0.059524,-0.178571,0.4,0.02552,0.5
