match_date,season,league,home_team,away_team,home_days_rest,home_matches_21d,home_matches_7d,home_matches_14d,home_fatigue_score,home_season_matches,away_days_rest,away_matches_21d,away_matches_7d,away_matches_14d,away_fatigue_score,away_season_matches,rest_asymmetry,actual_result
2021-02-27,2020-21,LaLiga,Eibar,Huesca,7,3,0,1,-0.15,24,6,2,1,1,-0.05,24,1.0,0.5
2021-02-27,2020-21,SerieA,Spezia,Parma,8,2,0,1,0.1,23,6,3,1,2,-0.3,23,2.0,0.5
2021-02-27,2020-21,Bundesliga,RB Leipzig,M'gladbach,6,2,1,1,-0.05,22,7,2,0,2,0.05,22,-1.0,1.0
2021-02-27,2020-21,Bundesliga,Bayern Munich,FC Koln,7,2,0,2,0.0,22,7,2,0,2,0.0,22,0.0,1.0
2021-02-27,2020-21,LaLiga,Sevilla,Barcelona,5,2,1,1,0.1,23,3,4,2,2,-0.9,24,2.0,0.0
2021-02-27,2020-21,Bundesliga,Stuttgart,Schalke 04,7,2,0,1,0.0,22,7,2,0,1,0.0,22,0.0,1.0
2021-02-27,2020-21,Bundesliga,Wolfsburg,Hertha,8,2,0,2,0.1,22,6,2,1,1,-0.1,22,2.0,1.0
2021-02-28,2020-21,SerieA,Roma,Milan,7,2,0,1,0.0,23,7,2,0,1,0.0,23,0.0,0.0
2021-02-28,2020-21,Ligue1,Marseille,Lyon,8,3,0,2,-0.25,25,9,2,0,1,0.05,26,-1.0,0.5
2021-02-28,2020-21,Bundesliga,Leverkusen,Freiburg,7,2,0,1,-0.05,22,8,2,0,1,0.05,22,-1.0,0.0
2021-02-28,2020-21,Bundesliga,Mainz,Augsburg,8,2,0,1,0.05,22,7,2,0,1,-0.05,22,1.0,0.0
2021-02-28,2020-21,Bundesliga,Union Berlin,Hoffenheim,8,2,0,1,0.05,22,7,2,0,1,-0.05,22,1.0,0.5
2021-02-28,2020-21,LaLiga,Celta,Valladolid,8,3,0,1,-0.2,24,8,2,0,1,0.0,24,0.0,0.5
2021-02-28,2020-21,Ligue1,Angers,Lens,7,2,0,1,0.0,26,7,2,0,1,0.0,26,0.0,0.5
2021-02-28,2020-21,Ligue1,Lorient,St Etienne,4,3,1,2,-0.4,26,8,2,0,1,0.2,26,-4.0,1.0
2021-02-28,2020-21,Ligue1,Nimes,Nantes,4,3,1,2,-0.4,26,8,2,0,1,0.2,26,-4.0,0.5
2021-02-28,2020-21,Ligue1,Reims,Montpellier,8,2,0,1,0.05,26,7,2,0,1,-0.05,26,1.0,0.5
2021-02-28,2020-21,Ligue1,Lille,Strasbourg,7,2,0,1,0.0,26,7,2,0,1,0.0,26,0.0,0.5
2021-02-28,2020-21,Ligue1,Monaco,Brest,7,2,0,1,-0.1,26,9,2,0,1,0.1,26,-2.0,1.0
2021-02-28,2020-21,SerieA,Udinese,Fiorentina,7,2,0,1,-0.1,23,9,2,0,1,0.1,23,-2.0,1.0
2021-02-28,2020-21,SerieA,Napoli,Benevento,7,2,0,1,0.0,22,7,2,0,1,0.0,23,0.0,1.0
2021-02-28,2020-21,SerieA,Crotone,Cagliari,6,2,1,1,-0.15,23,9,2,0,1,0.15,23,-3.0,0.0
2021-02-28,2020-21,SerieA,Sampdoria,Atalanta,8,2,0,1,0.05,23,7,2,0,1,-0.05,23,1.0,0.0
2021-02-28,2020-21,LaLiga,Cadiz,Betis,7,2,0,2,-0.1,24,9,2,0,1,0.1,24,-2.0,0.0
2021-02-28,2020-21,LaLiga,Granada,Elche,7,2,0,1,0.15,24,4,3,1,2,-0.35,23,3.0,1.0
2021-02-28,2020-21,LaLiga,Villarreal,Ath Madrid,7,2,0,1,-0.05,24,8,4,0,2,-0.35,23,-1.0,0.0
2021-02-28,2020-21,EPL,Tottenham,Burnley,7,2,0,1,-0.05,24,8,3,0,2,-0.15,25,-1.0,1.0
2021-02-28,2020-21,EPL,Leicester,Arsenal,7,2,0,1,0.0,25,7,2,0,1,0.0,25,0.0,0.0
2021-02-28,2020-21,EPL,Crystal Palace,Fulham,6,3,1,1,-0.3,25,8,3,0,2,-0.1,25,-2.0,0.5
2021-02-28,2020-21,SerieA,Inter,Genoa,7,2,0,1,-0.05,23,8,2,0,1,0.05,23,-1.0,1.0
2021-02-28,2020-21,EPL,Sheffield United,Liverpool,8,2,0,2,0.0,25,8,2,0,1,0.0,25,0.0,0.0
2021-02-28,2020-21,EPL,Chelsea,Man United,8,2,0,2,0.05,25,7,2,0,1,-0.05,25,1.0,0.5
2021-03-01,2020-21,LaLiga,Real Madrid,Sociedad,9,3,0,1,-0.15,24,8,2,0,1,-0.05,24,1.0,0.5
2021-03-01,2020-21,EPL,Everton,Southampton,9,3,0,2,-0.05,24,6,3,1,2,-0.35,25,3.0,1.0
2021-03-02,2020-21,SerieA,Juventus,Spezia,3,3,1,2,-0.6,23,3,3,1,2,-0.6,24,0.0,1.0
2021-03-02,2020-21,EPL,Man City,Wolves,3,4,1,3,-0.8,26,3,3,1,2,-0.6,26,0.0,1.0
2021-03-03,2020-21,Ligue1,Nice,Nimes,5,4,1,2,-0.3,27,3,4,1,3,-0.9,27,2.0,1.0
2021-03-03,2020-21,Ligue1,St Etienne,Lens,3,3,1,2,-0.6,27,3,3,1,2,-0.6,27,0.0,0.0
2021-03-03,2020-21,Ligue1,Lille,Marseille,3,3,1,2,-0.6,27,3,4,1,2,-0.8,26,0.0,1.0
2021-03-03,2020-21,Ligue1,Nantes,Reims,3,3,1,2,-0.6,27,3,3,1,2,-0.6,27,0.0,0.0
2021-03-03,2020-21,Ligue1,Montpellier,Lorient,3,3,1,2,-0.6,27,3,4,1,3,-0.8,27,0.0,0.5
2021-03-03,2020-21,SerieA,Genoa,Sampdoria,3,3,1,2,-0.6,24,3,3,1,2,-0.6,24,0.0,0.5
2021-03-03,2020-21,Ligue1,Strasbourg,Monaco,3,3,1,2,-0.6,27,3,3,1,2,-0.6,27,0.0,1.0
2021-03-03,2020-21,Ligue1,Bordeaux,Paris SG,4,3,1,2,-0.2,27,4,3,1,2,-0.2,27,0.0,0.0
2021-03-03,2020-21,Ligue1,Metz,Angers,4,3,1,2,-0.15,27,3,3,1,2,-0.65,27,1.0,0.0
2021-03-03,2020-21,SerieA,Cagliari,Bologna,3,3,1,2,-0.65,24,4,3,1,2,-0.15,24,-1.0,1.0
2021-03-03,2020-21,Ligue1,Brest,Dijon,3,3,1,2,-0.65,27,4,3,1,2,-0.15,27,-1.0,1.0
2021-03-03,2020-21,SerieA,Fiorentina,Roma,3,3,1,2,-0.6,24,3,3,1,2,-0.6,24,0.0,0.0
2021-03-03,2020-21,EPL,Burnley,Leicester,3,4,1,2,-0.8,26,3,3,1,2,-0.6,26,0.0,0.5
2021-03-03,2020-21,EPL,Sheffield United,Aston Villa,3,3,1,2,-0.65,26,4,3,1,2,-0.15,24,-1.0,1.0
2021-03-03,2020-21,EPL,Crystal Palace,Man United,3,3,1,2,-0.6,26,3,3,1,2,-0.6,26,0.0,0.5
2021-03-03,2020-21,SerieA,Benevento,Verona,3,3,1,2,-0.65,24,4,3,1,2,-0.15,24,-1.0,0.0
2021-03-03,2020-21,SerieA,Milan,Udinese,3,3,1,2,-0.6,24,3,3,1,2,-0.6,24,0.0,0.5
2021-03-03,2020-21,SerieA,Sassuolo,Napoli,11,2,0,1,0.4,23,3,3,1,2,-1.0,23,8.0,0.5
2021-03-03,2020-21,SerieA,Atalanta,Crotone,3,3,1,2,-0.6,24,3,3,1,2,-0.6,24,0.0,1.0
2021-03-03,2020-21,Ligue1,Lyon,Rennes,3,3,1,2,-0.7,27,5,3,1,2,-0.1,26,-2.0,1.0
2021-03-04,2020-21,EPL,West Brom,Everton,5,3,1,2,-0.1,26,3,4,1,2,-0.9,25,2.0,0.0
2021-03-04,2020-21,SerieA,Parma,Inter,5,3,1,2,-0.15,24,4,3,1,2,-0.25,24,1.0,0.0
2021-03-04,2020-21,EPL,Liverpool,Chelsea,4,3,1,2,-0.2,26,4,3,1,2,-0.2,26,0.0,0.0
2021-03-04,2020-21,EPL,Fulham,Tottenham,4,4,1,2,-0.4,26,4,3,1,2,-0.2,25,0.0,0.0
2021-03-05,2020-21,Bundesliga,Schalke 04,Mainz,6,3,1,2,-0.15,23,5,3,1,2,-0.25,23,1.0,0.5
2021-03-05,2020-21,LaLiga,Valencia,Villarreal,6,3,1,2,-0.15,25,5,3,1,2,-0.25,25,1.0,1.0
2021-03-06,2020-21,LaLiga,Osasuna,Barcelona,7,3,0,2,-0.2,25,7,3,0,3,-0.2,25,0.0,0.0
2021-03-06,2020-21,SerieA,Juventus,Lazio,4,3,1,3,-0.35,24,7,3,0,1,-0.05,24,-3.0,1.0
2021-03-06,2020-21,Bundesliga,Hoffenheim,Wolfsburg,6,2,1,2,-0.05,23,7,3,0,1,-0.15,23,-1.0,1.0
2021-03-06,2020-21,Bundesliga,Hertha,Augsburg,7,2,0,2,0.05,23,6,2,1,2,-0.05,23,1.0,1.0
2021-03-06,2020-21,Bundesliga,Freiburg,RB Leipzig,6,2,1,1,-0.05,23,7,2,0,2,0.05,23,-1.0,0.0
2021-03-06,2020-21,Bundesliga,Ein Frankfurt,Stuttgart,8,3,0,1,-0.15,23,7,2,0,1,-0.05,23,1.0,0.5
2021-03-06,2020-21,LaLiga,Cadiz,Eibar,6,3,1,2,-0.25,25,7,2,0,1,0.05,25,-1.0,1.0
2021-03-06,2020-21,LaLiga,Elche,Sevilla,6,3,1,2,-0.25,24,7,2,0,2,0.05,24,-1.0,1.0
2021-03-06,2020-21,LaLiga,Valladolid,Getafe,6,2,1,1,-0.05,25,7,3,0,1,-0.15,25,-1.0,1.0
2021-03-06,2020-21,SerieA,Udinese,Sassuolo,3,4,2,3,-0.8,25,3,3,1,1,-0.6,24,0.0,1.0
2021-03-06,2020-21,SerieA,Spezia,Benevento,4,3,1,2,-0.15,25,3,3,2,3,-0.65,25,1.0,0.5
2021-03-06,2020-21,Bundesliga,Bayern Munich,Dortmund,7,3,0,1,-0.2,23,7,2,0,1,0.0,23,0.0,1.0
2021-03-06,2020-21,Bundesliga,M'gladbach,Leverkusen,7,3,0,1,-0.15,23,6,2,1,2,-0.05,23,1.0,0.0
2021-03-06,2020-21,EPL,Aston Villa,Wolves,3,3,1,3,-0.65,25,4,4,1,2,-0.35,27,-1.0,0.5
2021-03-06,2020-21,EPL,Sheffield United,Southampton,3,4,2,2,-0.9,27,5,4,1,2,-0.3,26,-2.0,0.0
2021-03-06,2020-21,EPL,Burnley,Arsenal,3,4,2,2,-0.95,27,6,3,1,2,-0.05,26,-3.0,0.5
2021-03-06,2020-21,EPL,Brighton,Leicester,7,2,0,2,0.2,26,3,3,2,3,-0.8,27,4.0,0.0
2021-03-07,2020-21,EPL,Liverpool,Fulham,3,3,1,2,-0.6,27,3,4,1,2,-0.8,27,0.0,0.0
2021-03-07,2020-21,LaLiga,Ath Bilbao,Granada,9,3,0,1,-0.1,24,7,2,0,1,-0.1,25,2.0,1.0
2021-03-07,2020-21,LaLiga,Sociedad,Levante,6,2,1,1,-0.15,25,9,3,0,1,-0.05,25,-3.0,1.0
2021-03-07,2020-21,LaLiga,Ath Madrid,Real Madrid,7,3,0,1,-0.15,24,6,2,1,1,-0.05,25,1.0,0.5
2021-03-07,2020-21,LaLiga,Huesca,Celta,8,2,0,1,0.05,25,7,2,0,1,-0.05,25,1.0,0.0
2021-03-07,2020-21,SerieA,Roma,Genoa,4,3,1,2,-0.2,25,4,3,1,2,-0.2,25,0.0,1.0
2021-03-07,2020-21,EPL,Man City,Man United,5,4,1,2,-0.35,27,4,3,1,2,-0.25,27,1.0,0.0
2021-03-07,2020-21,EPL,West Brom,Newcastle,3,3,1,2,-0.85,27,8,3,0,1,0.05,26,-5.0,0.5
2021-03-07,2020-21,SerieA,Crotone,Torino,4,3,1,3,-0.7,25,16,1,0,0,0.5,23,-10.0,1.0
2021-03-07,2020-21,SerieA,Fiorentina,Parma,4,3,1,2,-0.15,25,3,4,1,2,-0.85,25,1.0,0.5
2021-03-07,2020-21,SerieA,Verona,Milan,4,4,1,2,-0.4,25,4,3,1,2,-0.2,25,0.0,0.0
2021-03-07,2020-21,SerieA,Sampdoria,Cagliari,4,3,1,2,-0.2,25,4,3,1,2,-0.2,25,0.0,0.5
2021-03-07,2020-21,Bundesliga,FC Koln,Werder Bremen,8,2,0,1,-0.05,23,9,2,0,1,0.05,22,-1.0,0.5
2021-03-07,2020-21,Bundesliga,Bielefeld,Union Berlin,8,3,0,1,-0.15,22,7,2,0,1,-0.05,23,1.0,0.5
2021-03-07,2020-21,SerieA,Napoli,Bologna,4,3,1,2,-0.2,24,4,3,1,2,-0.2,25,0.0,1.0
2021-03-07,2020-21,EPL,Tottenham,Crystal Palace,3,3,1,2,-0.65,26,4,3,1,3,-0.15,27,-1.0,1.0
2021-03-08,2020-21,EPL,West Ham,Leeds,9,2,0,1,0.0,26,9,3,0,2,-0.2,26,0.0,1.0
2021-03-08,2020-21,LaLiga,Betis,Alaves,8,2,0,1,-0.05,25,9,2,0,1,0.05,25,-1.0,1.0
2021-03-08,2020-21,SerieA,Inter,Atalanta,4,3,1,2,-0.25,25,5,3,1,2,-0.15,25,-1.0,1.0
2021-03-08,2020-21,EPL,Chelsea,Everton,4,3,1,2,-0.2,27,4,4,1,2,-0.4,26,0.0,1.0
2021-03-10,2020-21,Ligue1,Marseille,Rennes,7,3,0,2,-0.2,27,7,3,0,2,-0.2,27,0.0,1.0
2021-03-10,2020-21,LaLiga,Ath Madrid,Ath Bilbao,3,3,1,2,-0.6,25,3,3,1,2,-0.6,25,0.0,1.0
2021-03-10,2020-21,EPL,Man City,Southampton,3,4,1,3,-0.85,28,4,4,1,2,-0.35,27,-1.0,1.0
2021-03-10,2020-21,Bundesliga,Bielefeld,Werder Bremen,3,3,1,2,-0.6,23,3,3,1,2,-0.6,23,0.0,0.0
2021-03-12,2020-21,LaLiga,Levante,Valencia,5,3,1,1,-0.3,26,7,3,0,2,-0.1,26,-2.0,1.0
2021-03-12,2020-21,SerieA,Atalanta,Spezia,4,4,1,3,-0.5,26,6,3,1,3,-0.1,26,-2.0,1.0
2021-03-12,2020-21,SerieA,Lazio,Crotone,6,3,1,2,-0.15,25,5,4,1,3,-0.45,26,1.0,1.0
2021-03-12,2020-21,Bundesliga,Augsburg,M'gladbach,6,3,1,2,-0.2,24,6,3,1,2,-0.2,24,0.0,1.0
2021-03-12,2020-21,EPL,Newcastle,Aston Villa,5,3,1,2,-0.25,27,6,4,1,3,-0.35,26,-1.0,0.5
2021-03-12,2020-21,Ligue1,Reims,Lyon,9,3,0,2,-0.2,28,9,2,0,2,0.0,28,0.0,0.5
2021-03-13,2020-21,Bundesliga,Dortmund,Hertha,7,2,0,1,0.0,24,7,3,0,1,-0.2,24,0.0,1.0
2021-03-13,2020-21,Bundesliga,Werder Bremen,Bayern Munich,3,4,2,2,-1.0,24,7,2,0,1,0.2,24,-4.0,0.0
2021-03-13,2020-21,SerieA,Sassuolo,Verona,7,2,0,2,0.05,25,6,3,1,2,-0.25,26,1.0,1.0
2021-03-13,2020-21,SerieA,Benevento,Fiorentina,7,4,0,3,-0.35,26,6,3,1,3,-0.25,26,1.0,0.0
2021-03-13,2020-21,SerieA,Genoa,Udinese,6,3,1,3,-0.25,26,7,4,0,3,-0.35,26,-1.0,0.5
2021-03-13,2020-21,Ligue1,Marseille,Brest,3,3,1,3,-0.95,28,10,2,0,2,0.35,28,-7.0,1.0
2021-03-13,2020-21,Ligue1,Angers,St Etienne,10,3,0,2,-0.2,28,10,2,0,2,0.0,28,0.0,0.0
2021-03-13,2020-21,Bundesliga,Wolfsburg,Schalke 04,7,2,0,1,-0.05,24,8,2,0,1,0.05,24,-1.0,1.0
2021-03-13,2020-21,Bundesliga,Mainz,Freiburg,8,2,0,2,0.05,24,7,2,0,2,-0.05,24,1.0,1.0
2021-03-13,2020-21,Bundesliga,Union Berlin,FC Koln,6,2,1,2,0.0,24,6,2,1,1,0.0,24,0.0,1.0
2021-03-13,2020-21,EPL,Fulham,Man City,6,3,1,3,-0.05,28,3,5,2,3,-1.15,29,3.0,0.0
2021-03-13,2020-21,EPL,Everton,Burnley,5,3,1,3,-0.3,27,7,3,0,3,-0.1,28,-2.0,0.0
2021-03-13,2020-21,LaLiga,Getafe,Ath Madrid,7,2,0,1,0.2,26,3,3,2,3,-0.8,26,4.0,0.5
2021-03-13,2020-21,EPL,Leeds,Chelsea,5,3,1,1,-0.2,27,5,3,1,3,-0.2,28,0.0,0.5
2021-03-13,2020-21,EPL,Crystal Palace,West Brom,6,4,1,3,-0.4,28,6,3,1,2,-0.2,28,0.0,1.0
2021-03-13,2020-21,LaLiga,Real Madrid,Elche,6,2,1,2,-0.05,26,7,3,0,2,-0.15,25,-1.0,1.0
2021-03-13,2020-21,LaLiga,Osasuna,Valladolid,7,3,0,1,-0.2,26,7,2,0,2,0.0,26,0.0,0.5
2021-03-13,2020-21,LaLiga,Alaves,Cadiz,5,3,1,1,-0.3,26,7,3,0,2,-0.1,26,-2.0,0.5
2021-03-14,2020-21,Bundesliga,Leverkusen,Bielefeld,8,2,0,1,0.2,24,4,3,1,2,-0.4,24,4.0,0.0
2021-03-14,2020-21,SerieA,Milan,Napoli,7,3,0,2,-0.2,26,7,3,0,2,-0.2,25,0.0,0.0
2021-03-14,2020-21,SerieA,Torino,Inter,7,1,0,1,0.05,24,6,3,1,2,-0.25,26,1.0,0.0
2021-03-14,2020-21,SerieA,Parma,Roma,7,3,0,2,-0.2,26,7,3,0,2,-0.2,26,0.0,1.0
2021-03-14,2020-21,SerieA,Bologna,Sampdoria,7,3,0,2,-0.2,26,7,3,0,2,-0.2,26,0.0,1.0
2021-03-14,2020-21,LaLiga,Celta,Ath Bilbao,7,2,0,1,0.15,26,4,3,1,2,-0.35,26,3.0,0.5
2021-03-14,2020-21,LaLiga,Granada,Sociedad,7,2,0,1,0.0,26,7,2,0,2,0.0,26,0.0,1.0
2021-03-14,2020-21,SerieA,Cagliari,Juventus,7,3,0,2,-0.25,26,8,4,0,2,-0.35,25,-1.0,0.0
2021-03-14,2020-21,LaLiga,Sevilla,Betis,8,3,0,1,-0.1,25,6,2,1,1,-0.1,26,2.0,1.0
2021-03-14,2020-21,EPL,Man United,West Ham,7,3,0,2,-0.15,28,6,2,1,1,-0.05,27,1.0,1.0
2021-03-14,2020-21,EPL,Leicester,Sheffield United,8,3,0,2,-0.2,28,8,3,0,2,-0.2,28,0.0,1.0
2021-03-14,2020-21,Bundesliga,Stuttgart,Hoffenheim,8,2,0,1,0.0,24,8,2,0,1,0.0,24,0.0,1.0
2021-03-14,2020-21,Bundesliga,RB Leipzig,Ein Frankfurt,8,2,0,1,0.0,24,8,2,0,1,0.0,24,0.0,0.5
2021-03-14,2020-21,Ligue1,Nimes,Montpellier,11,3,0,1,-0.2,28,11,2,0,1,0.0,28,0.0,0.5
2021-03-14,2020-21,Ligue1,Dijon,Bordeaux,11,2,0,1,0.0,28,11,2,0,1,0.0,28,0.0,0.0
2021-03-14,2020-21,EPL,Arsenal,Tottenham,8,2,0,1,0.05,27,7,3,0,2,-0.25,27,1.0,1.0
2021-03-14,2020-21,Ligue1,Lorient,Nice,11,3,0,1,-0.2,28,11,2,0,1,0.0,28,0.0,0.5
2021-03-14,2020-21,Ligue1,Lens,Metz,11,2,0,1,0.0,28,11,2,0,1,0.0,28,0.0,0.5
2021-03-14,2020-21,Ligue1,Monaco,Lille,11,2,0,1,0.0,28,11,2,0,1,0.0,28,0.0,0.5
2021-03-14,2020-21,Ligue1,Paris SG,Nantes,11,2,0,1,0.0,28,11,2,0,1,0.0,28,0.0,0.0
2021-03-14,2020-21,EPL,Southampton,Brighton,4,4,1,3,-0.6,28,8,3,0,1,0.0,27,-4.0,0.0
2021-03-14,2020-21,Ligue1,Rennes,Strasbourg,4,3,1,2,-0.55,28,11,2,0,1,0.35,28,-7.0,1.0
2021-03-14,2020-21,LaLiga,Eibar,Villarreal,8,2,0,1,-0.05,26,9,2,0,1,0.05,26,-1.0,0.0
2021-03-15,2020-21,EPL,Wolves,Liverpool,9,3,0,2,-0.15,28,8,3,0,2,-0.25,28,1.0,0.0
2021-03-15,2020-21,LaLiga,Barcelona,Huesca,9,3,0,1,-0.15,26,8,2,0,1,-0.05,26,1.0,1.0
2021-03-17,2020-21,SerieA,Torino,Sassuolo,3,2,1,2,-0.45,25,4,3,1,2,-0.15,26,-1.0,1.0
2021-03-17,2020-21,LaLiga,Sevilla,Elche,3,3,1,2,-0.65,26,4,3,1,2,-0.15,26,-1.0,1.0
2021-03-19,2020-21,Bundesliga,Bielefeld,RB Leipzig,5,4,1,3,-0.4,25,5,3,1,2,-0.2,25,0.0,0.0
2021-03-19,2020-21,EPL,Fulham,Leeds,6,4,1,2,-0.4,29,6,3,1,2,-0.2,28,0.0,0.0
2021-03-19,2020-21,LaLiga,Betis,Levante,5,3,1,2,-0.3,27,7,2,0,2,0.1,27,-2.0,1.0
2021-03-19,2020-21,SerieA,Parma,Genoa,5,4,1,2,-0.45,27,6,4,1,2,-0.35,27,-1.0,0.0
2021-03-19,2020-21,Ligue1,St Etienne,Monaco,6,3,1,1,-0.15,29,5,3,1,1,-0.25,29,1.0,0.0
2021-03-20,2020-21,LaLiga,Ath Bilbao,Eibar,6,3,1,3,-0.2,27,6,2,1,1,0.0,27,0.0,0.5
2021-03-20,2020-21,Bundesliga,Bayern Munich,Stuttgart,7,2,0,1,0.05,25,6,2,1,1,-0.05,25,1.0,1.0
2021-03-20,2020-21,Bundesliga,Ein Frankfurt,Union Berlin,6,2,1,1,-0.05,25,7,3,0,2,-0.15,25,-1.0,1.0
2021-03-20,2020-21,Bundesliga,FC Koln,Dortmund,7,2,0,2,0.0,25,7,2,0,1,0.0,25,0.0,0.5
2021-03-20,2020-21,Bundesliga,Werder Bremen,Wolfsburg,7,3,0,3,-0.2,25,7,2,0,1,0.0,25,0.0,0.0
2021-03-20,2020-21,LaLiga,Valladolid,Sevilla,7,3,0,1,0.0,27,3,3,2,2,-0.8,27,4.0,0.5
2021-03-20,2020-21,Bundesliga,Schalke 04,M'gladbach,7,2,0,1,-0.05,25,8,2,0,1,0.05,25,-1.0,0.0
2021-03-20,2020-21,LaLiga,Huesca,Osasuna,5,2,1,2,-0.1,27,7,2,0,1,0.1,27,-2.0,0.5
2021-03-20,2020-21,Ligue1,Metz,Rennes,6,2,1,1,0.0,29,6,3,1,2,-0.2,29,0.0,0.0
2021-03-20,2020-21,Ligue1,Nice,Marseille,6,2,1,1,-0.05,29,7,4,0,2,-0.35,29,-1.0,1.0
2021-03-20,2020-21,EPL,Brighton,Newcastle,6,2,1,1,-0.1,28,8,2,0,2,0.1,28,-2.0,1.0
2021-03-20,2020-21,SerieA,Spezia,Cagliari,8,3,0,1,-0.1,27,6,4,1,2,-0.5,27,2.0,1.0
2021-03-20,2020-21,SerieA,Crotone,Bologna,8,4,0,2,-0.3,27,6,3,1,2,-0.3,27,2.0,0.0
2021-03-20,2020-21,LaLiga,Celta,Real Madrid,6,3,1,2,-0.25,27,7,3,0,2,-0.15,27,-1.0,0.0
2021-03-21,2020-21,Ligue1,Strasbourg,Lens,7,2,0,1,0.0,29,7,2,0,1,0.0,29,0.0,0.0
2021-03-21,2020-21,LaLiga,Valencia,Granada,9,2,0,1,0.1,27,7,2,0,1,-0.1,27,2.0,1.0
2021-03-21,2020-21,Ligue1,Dijon,Reims,7,2,0,1,-0.1,29,9,2,0,1,0.1,29,-2.0,0.0
2021-03-21,2020-21,Ligue1,Montpellier,Bordeaux,7,2,0,1,0.0,29,7,2,0,1,0.0,29,0.0,1.0
2021-03-21,2020-21,Ligue1,Lyon,Paris SG,9,2,0,1,0.1,29,7,2,0,1,-0.1,29,2.0,0.0
2021-03-21,2020-21,Ligue1,Lille,Nimes,7,2,0,1,0.0,29,7,2,0,1,0.0,29,0.0,0.0
2021-03-21,2020-21,Ligue1,Nantes,Lorient,7,2,0,1,0.0,29,7,2,0,1,0.0,29,0.0,0.5
2021-03-21,2020-21,LaLiga,Getafe,Elche,8,2,0,1,0.2,27,4,3,1,2,-0.4,27,4.0,0.5
2021-03-21,2020-21,LaLiga,Sociedad,Barcelona,7,3,0,1,-0.15,27,6,2,1,1,-0.05,27,1.0,0.0
2021-03-21,2020-21,Ligue1,Brest,Angers,8,2,0,1,0.0,29,8,2,0,1,0.0,29,0.0,0.5
2021-03-21,2020-21,LaLiga,Ath Madrid,Alaves,8,3,0,2,-0.2,27,8,2,0,2,0.0,27,0.0,1.0
2021-03-21,2020-21,LaLiga,Villarreal,Cadiz,7,2,0,1,-0.05,27,8,2,0,1,0.05,27,-1.0,1.0
2021-03-21,2020-21,Bundesliga,Hoffenheim,Mainz,7,2,0,1,-0.05,25,8,2,0,1,0.05,25,-1.0,0.0
2021-03-21,2020-21,SerieA,Verona,Atalanta,8,3,0,1,-0.25,27,9,3,0,2,-0.15,27,-1.0,0.0
2021-03-21,2020-21,SerieA,Juventus,Benevento,7,3,0,1,-0.25,26,8,3,0,1,-0.15,27,-1.0,0.0
2021-03-21,2020-21,SerieA,Sampdoria,Torino,7,3,0,1,-0.05,27,4,3,1,2,-0.35,26,3.0,1.0
2021-03-21,2020-21,SerieA,Udinese,Lazio,8,3,0,1,-0.25,27,9,2,0,1,0.05,26,-1.0,0.0
2021-03-21,2020-21,SerieA,Roma,Napoli,7,3,0,1,-0.2,27,7,3,0,1,-0.2,26,0.0,0.0
2021-03-21,2020-21,EPL,Aston Villa,Tottenham,9,3,0,1,-0.1,27,7,3,0,1,-0.3,28,2.0,0.0
2021-03-21,2020-21,SerieA,Fiorentina,Milan,8,3,0,1,-0.15,27,7,3,0,1,-0.25,27,1.0,0.0
2021-03-21,2020-21,Bundesliga,Hertha,Leverkusen,8,2,0,1,0.05,25,7,2,0,1,-0.05,25,1.0,1.0
2021-03-21,2020-21,Bundesliga,Freiburg,Augsburg,8,2,0,1,-0.05,25,9,2,0,1,0.05,25,-1.0,1.0
2021-03-21,2020-21,EPL,West Ham,Arsenal,7,2,0,2,0.0,28,7,2,0,1,0.0,28,0.0,0.5
2021-04-02,2020-21,LaLiga,Levante,Huesca,14,1,0,0,0.05,28,13,2,0,1,-0.05,28,1.0,0.0
2021-04-03,2020-21,Ligue1,Lens,Lyon,13,2,0,1,0.0,30,13,1,0,1,0.0,30,0.0,0.5
2021-04-03,2020-21,Ligue1,Paris SG,Lille,13,2,0,1,0.0,30,13,2,0,1,0.0,30,0.0,0.0
2021-04-03,2020-21,Ligue1,Monaco,Metz,15,2,0,0,0.05,30,14,2,0,0,-0.05,30,1.0,1.0
2021-04-03,2020-21,Bundesliga,Wolfsburg,FC Koln,14,1,0,0,0.0,26,14,1,0,0,0.0,26,0.0,1.0
2021-04-03,2020-21,Bundesliga,RB Leipzig,Bayern Munich,15,2,0,0,0.05,26,14,1,0,0,-0.05,26,1.0,0.0
2021-04-03,2020-21,SerieA,Cagliari,Verona,14,2,0,0,0.05,28,13,1,0,1,-0.05,28,1.0,0.0
2021-04-03,2020-21,SerieA,Lazio,Spezia,13,1,0,1,-0.05,27,14,1,0,0,0.05,28,-1.0,1.0
2021-04-03,2020-21,SerieA,Torino,Juventus,13,3,0,1,-0.2,27,13,2,0,1,0.0,27,0.0,0.5
2021-04-03,2020-21,SerieA,Genoa,Fiorentina,15,1,0,0,0.1,28,13,1,0,1,-0.1,28,2.0,0.5
2021-04-03,2020-21,SerieA,Milan,Sampdoria,13,2,0,1,0.0,28,13,2,0,1,0.0,28,0.0,0.5
2021-04-03,2020-21,SerieA,Atalanta,Udinese,13,1,0,1,0.0,28,13,1,0,1,0.0,28,0.0,1.0
2021-04-03,2020-21,SerieA,Benevento,Parma,13,1,0,1,-0.1,28,15,2,0,0,0.1,28,-2.0,0.5
