match_date,season,league,home_team,away_team,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_win_rate,h2h_goal_diff_avg,h2h_meetings,h2h_dominance,revenge_factor,post_loss_bounce,post_loss_bounce_away,season_position_proxy,is_early_season,home_unbeaten_run,away_unbeaten_run,actual_result
2023-05-06,2022-23,EPL,Man City,Leeds,3,1,1,0.6,2.4,5,0.15,0,0,1,33,0,12,0,1.0
2023-05-06,2022-23,EPL,Bournemouth,Chelsea,0,1,0,0.0,-2.0,1,-0.45,1,0,1,34,0,2,0,0.0
2023-05-06,2022-23,Bundesliga,Hoffenheim,Ein Frankfurt,1,3,1,0.2,-0.8,5,-0.25,1,1,0,30,0,0,1,1.0
2023-05-06,2022-23,Ligue1,Reims,Lille,1,3,1,0.2,-0.4,5,-0.25,0,1,0,33,0,0,3,1.0
2023-05-07,2022-23,Bundesliga,Dortmund,Wolfsburg,4,1,0,0.8,1.8,5,0.35,1,0,0,30,0,4,3,1.0
2023-05-07,2022-23,SerieA,Lecce,Verona,0,1,0,0.0,-2.0,1,-0.45,1,1,1,33,0,0,0,0.0
2023-05-07,2022-23,SerieA,Atalanta,Juventus,2,0,3,0.4,0.4,5,-0.05,0,0,0,33,0,4,2,0.0
2023-05-07,2022-23,SerieA,Napoli,Fiorentina,3,1,1,0.6,1.6,5,0.15,0,0,0,33,0,5,2,1.0
2023-05-07,2022-23,Ligue1,Troyes,Paris SG,0,2,1,0.0,-0.666667,3,-0.45,1,1,1,33,0,0,0,0.0
2023-05-07,2022-23,EPL,Newcastle,Arsenal,1,3,1,0.2,-1.0,5,-0.25,0,0,0,33,0,3,1,0.0
2023-05-07,2022-23,EPL,West Ham,Man United,0,5,0,0.0,-1.2,5,-0.45,1,1,1,34,0,0,0,1.0
2023-05-07,2022-23,Ligue1,Angers,Monaco,0,5,0,0.0,-2.0,5,-0.45,1,1,1,33,0,0,0,0.0
2023-05-07,2022-23,Ligue1,Ajaccio,Toulouse,0,1,0,0.0,-2.0,1,-0.45,1,1,1,33,0,0,0,0.5
2023-05-07,2022-23,Ligue1,Auxerre,Clermont,0,1,0,0.0,-1.0,1,-0.45,1,1,0,33,0,0,5,0.5
2023-05-07,2022-23,SerieA,Torino,Monza,1,0,0,1.0,1.0,1,0.55,0,0,0,33,0,1,5,0.5
2023-05-07,2022-23,Ligue1,Nantes,Strasbourg,1,2,2,0.2,-0.8,5,-0.25,0,1,1,33,0,0,0,0.0
2023-05-07,2022-23,Ligue1,Lorient,Brest,3,2,0,0.6,0.2,5,0.15,0,0,0,33,0,1,6,1.0
2023-05-07,2022-23,Ligue1,Lyon,Montpellier,3,2,0,0.6,0.6,5,0.15,0,0,0,33,0,1,2,1.0
2023-05-08,2022-23,SerieA,Empoli,Salernitana,1,0,2,0.333333,0.666667,3,-0.116667,0,0,0,33,0,1,10,1.0
2023-05-08,2022-23,SerieA,Udinese,Sampdoria,2,2,1,0.4,0.0,5,-0.05,0,0,1,33,0,1,0,1.0
2023-05-08,2022-23,SerieA,Sassuolo,Bologna,2,2,1,0.4,-0.6,5,-0.05,1,1,1,33,0,0,0,0.5
2023-05-08,2022-23,EPL,Nott'm Forest,Southampton,1,0,0,1.0,1.0,1,0.55,0,1,1,34,0,0,0,1.0
2023-05-08,2022-23,EPL,Brighton,Everton,2,2,1,0.4,0.0,5,-0.05,0,0,0,32,0,2,1,0.0
2023-05-08,2022-23,EPL,Fulham,Leicester,2,1,0,0.666667,0.0,3,0.216667,0,1,0,34,0,0,3,1.0
2023-05-12,2022-23,Bundesliga,FC Koln,Hertha,2,1,2,0.4,0.4,5,-0.05,1,0,0,31,0,1,1,1.0
2023-05-12,2022-23,SerieA,Lazio,Lecce,0,1,0,0.0,-1.0,1,-0.45,1,1,1,34,0,0,0,0.5
2023-05-12,2022-23,LaLiga,Mallorca,Cadiz,1,1,1,0.333333,-0.333333,3,-0.116667,1,1,1,33,0,0,0,1.0
2023-05-12,2022-23,Ligue1,Lens,Reims,2,0,3,0.4,0.6,5,-0.05,0,0,0,34,0,3,1,1.0
2023-05-13,2022-23,SerieA,Salernitana,Atalanta,0,2,1,0.0,-2.333333,3,-0.45,1,1,1,34,0,0,0,1.0
2023-05-13,2022-23,SerieA,Spezia,Milan,2,3,0,0.4,-0.4,5,-0.05,1,1,0,34,0,0,7,1.0
2023-05-13,2022-23,Ligue1,Paris SG,Ajaccio,1,0,0,1.0,3.0,1,0.55,0,0,0,34,0,1,1,1.0
2023-05-13,2022-23,Ligue1,Strasbourg,Nice,2,1,2,0.4,0.6,5,-0.05,0,0,0,34,0,1,2,1.0
2023-05-13,2022-23,SerieA,Inter,Sassuolo,4,1,0,0.8,0.8,5,0.35,0,0,0,34,0,4,1,1.0
2023-05-13,2022-23,Bundesliga,Bochum,Augsburg,2,1,0,0.666667,0.0,3,0.216667,0,1,0,31,0,0,3,1.0
2023-05-13,2022-23,LaLiga,Sociedad,Girona,1,0,0,1.0,2.0,1,0.55,0,0,0,33,0,4,3,0.5
2023-05-13,2022-23,LaLiga,Osasuna,Almeria,1,0,0,1.0,1.0,1,0.55,0,1,0,33,0,0,1,1.0
2023-05-13,2022-23,LaLiga,Villarreal,Ath Bilbao,0,2,3,0.0,-0.4,5,-0.45,1,0,1,33,0,3,0,1.0
2023-05-13,2022-23,LaLiga,Real Madrid,Getafe,3,1,1,0.6,0.8,5,0.15,0,1,0,33,0,0,1,1.0
2023-05-13,2022-23,EPL,Leeds,Newcastle,2,1,2,0.4,0.6,5,-0.05,0,1,1,35,0,0,0,0.5
2023-05-13,2022-23,EPL,Aston Villa,Tottenham,2,3,0,0.4,-0.8,5,-0.05,0,1,0,35,0,0,1,1.0
2023-05-13,2022-23,EPL,Chelsea,Nott'm Forest,0,0,1,0.0,0.0,1,-0.45,0,0,0,34,0,1,1,0.5
2023-05-13,2022-23,EPL,Crystal Palace,Bournemouth,1,0,0,1.0,2.0,1,0.55,0,1,1,35,0,0,0,1.0
2023-05-13,2022-23,EPL,Man United,Wolves,4,1,0,0.8,0.6,5,0.35,0,1,0,34,0,0,1,1.0
2023-05-13,2022-23,Bundesliga,Bayern Munich,Schalke 04,3,0,0,1.0,4.666667,3,0.55,0,0,0,31,0,2,2,1.0
2023-05-13,2022-23,EPL,Southampton,Fulham,1,1,1,0.333333,0.333333,3,-0.116667,1,1,0,35,0,0,1,0.0
2023-05-13,2022-23,Bundesliga,Dortmund,M'gladbach,2,3,0,0.4,0.8,5,-0.05,1,0,0,31,0,5,1,1.0
2023-05-13,2022-23,Bundesliga,Wolfsburg,Hoffenheim,2,3,0,0.4,-0.4,5,-0.05,0,1,0,31,0,0,1,1.0
2023-05-13,2022-23,Bundesliga,Union Berlin,Freiburg,2,1,2,0.4,0.2,5,-0.05,1,1,1,31,0,0,0,1.0
2023-05-13,2022-23,Bundesliga,Ein Frankfurt,Mainz,2,0,3,0.4,0.6,5,-0.05,0,1,1,31,0,0,0,1.0
2023-05-14,2022-23,EPL,Everton,Man City,0,4,1,0.0,-2.2,5,-0.45,0,0,0,35,0,2,13,0.0
2023-05-14,2022-23,EPL,Arsenal,Brighton,3,1,1,0.6,0.8,5,0.15,0,0,1,35,0,2,0,0.0
2023-05-14,2022-23,SerieA,Verona,Torino,0,2,3,0.0,-0.4,5,-0.45,0,0,0,34,0,1,2,0.0
2023-05-14,2022-23,Bundesliga,RB Leipzig,Werder Bremen,3,0,0,1.0,2.0,3,0.55,0,0,1,31,0,2,0,1.0
2023-05-14,2022-23,Bundesliga,Stuttgart,Leverkusen,0,4,1,0.0,-1.8,5,-0.45,1,1,1,31,0,0,0,0.5
2023-05-14,2022-23,EPL,Brentford,West Ham,3,0,0,1.0,1.666667,3,0.55,0,1,0,35,0,0,1,1.0
2023-05-14,2022-23,SerieA,Fiorentina,Udinese,2,3,0,0.4,-0.8,5,-0.05,1,1,0,34,0,0,2,1.0
2023-05-14,2022-23,Ligue1,Marseille,Angers,3,1,1,0.6,1.2,5,0.15,0,1,1,34,0,0,0,1.0
2023-05-14,2022-23,SerieA,Bologna,Roma,1,3,1,0.2,-1.0,5,-0.25,1,0,1,34,0,1,0,0.5
2023-05-14,2022-23,SerieA,Monza,Napoli,0,1,0,0.0,-4.0,1,-0.45,1,0,0,34,0,6,6,1.0
2023-05-14,2022-23,LaLiga,Valladolid,Sevilla,0,0,3,0.0,0.0,3,-0.45,0,1,0,33,0,0,1,0.0
2023-05-14,2022-23,LaLiga,Elche,Ath Madrid,0,5,0,0.0,-1.6,5,-0.45,1,1,0,33,0,0,3,1.0
2023-05-14,2022-23,LaLiga,Celta,Valencia,1,4,0,0.2,-1.4,5,-0.25,1,1,0,33,0,0,1,0.0
2023-05-14,2022-23,Ligue1,Monaco,Lille,1,2,2,0.2,-0.2,5,-0.25,1,0,1,34,0,1,0,0.5
2023-05-14,2022-23,Ligue1,Toulouse,Nantes,0,1,0,0.0,-2.0,1,-0.45,1,0,1,34,0,1,0,0.5
2023-05-14,2022-23,LaLiga,Espanol,Barcelona,0,1,2,0.0,-0.333333,3,-0.45,0,1,0,33,0,0,2,0.0
2023-05-14,2022-23,Ligue1,Montpellier,Lorient,4,0,1,0.8,1.2,5,0.35,0,1,0,34,0,0,2,0.5
2023-05-14,2022-23,Ligue1,Clermont,Lyon,1,1,1,0.333333,0.0,3,-0.116667,0,0,0,34,0,6,2,1.0
2023-05-14,2022-23,SerieA,Juventus,Cremonese,1,0,0,1.0,1.0,1,0.55,0,0,0,34,0,3,3,1.0
2023-05-14,2022-23,Ligue1,Rennes,Troyes,1,0,2,0.333333,1.0,3,-0.116667,0,1,1,34,0,0,0,1.0
2023-05-14,2022-23,Ligue1,Brest,Auxerre,0,0,1,0.0,0.0,1,-0.45,0,1,0,34,0,0,1,1.0
2023-05-15,2022-23,SerieA,Sampdoria,Empoli,2,1,0,0.666667,1.333333,3,0.216667,1,1,0,34,0,0,2,0.5
2023-05-15,2022-23,EPL,Leicester,Liverpool,2,3,0,0.4,-0.6,5,-0.05,1,1,0,35,0,0,8,0.0
2023-05-15,2022-23,LaLiga,Betis,Vallecano,2,0,1,0.666667,0.666667,3,0.216667,0,0,0,33,0,1,1,1.0
2023-05-18,2022-23,EPL,Newcastle,Brighton,1,2,2,0.2,-1.0,5,-0.25,0,0,0,35,0,1,1,1.0
2023-05-19,2022-23,Ligue1,Lyon,Monaco,3,2,0,0.6,0.6,5,0.15,1,1,0,35,0,0,2,1.0
2023-05-19,2022-23,Bundesliga,Freiburg,Wolfsburg,2,2,1,0.4,-1.2,5,-0.05,1,1,0,32,0,0,1,1.0
2023-05-19,2022-23,SerieA,Sassuolo,Monza,0,0,1,0.0,0.0,1,-0.45,0,1,0,35,0,0,7,0.0
2023-05-19,2022-23,LaLiga,Cadiz,Valladolid,1,0,2,0.333333,0.333333,3,-0.116667,0,1,1,34,0,0,0,1.0
2023-05-20,2022-23,EPL,Wolves,Everton,3,2,0,0.6,0.2,5,0.15,0,1,1,36,0,0,0,0.5
2023-05-20,2022-23,Bundesliga,Werder Bremen,FC Koln,0,1,2,0.0,-2.0,3,-0.45,1,1,0,32,0,0,2,0.5
2023-05-20,2022-23,Bundesliga,Bayern Munich,RB Leipzig,3,0,2,0.6,1.0,5,0.15,0,0,0,32,0,3,3,0.0
2023-05-20,2022-23,LaLiga,Almeria,Mallorca,0,1,0,0.0,-1.0,1,-0.45,1,1,0,34,0,0,1,1.0
2023-05-20,2022-23,LaLiga,Ath Bilbao,Celta,1,3,1,0.2,-0.8,5,-0.25,1,1,1,34,0,0,0,1.0
2023-05-20,2022-23,EPL,Nott'm Forest,Arsenal,0,1,0,0.0,-5.0,1,-0.45,1,0,1,36,0,2,0,1.0
2023-05-20,2022-23,LaLiga,Getafe,Elche,2,2,1,0.4,0.0,5,-0.05,0,1,0,34,0,0,1,0.5
2023-05-20,2022-23,EPL,Tottenham,Brentford,1,0,2,0.333333,0.666667,3,-0.116667,0,1,0,36,0,0,1,0.0
2023-05-20,2022-23,EPL,Bournemouth,Man United,0,1,0,0.0,-3.0,1,-0.45,1,1,0,36,0,0,1,0.0
2023-05-20,2022-23,EPL,Fulham,Crystal Palace,1,1,1,0.333333,0.666667,3,-0.116667,0,0,0,36,0,2,1,0.5
2023-05-20,2022-23,EPL,Liverpool,Aston Villa,4,1,0,0.8,0.0,5,0.35,0,0,0,36,0,9,1,0.5
2023-05-20,2022-23,LaLiga,Girona,Villarreal,0,1,0,0.0,-1.0,1,-0.45,1,0,0,34,0,4,4,0.0
2023-05-20,2022-23,LaLiga,Barcelona,Sociedad,5,0,0,1.0,2.4,5,0.55,0,0,0,34,0,3,5,0.0
2023-05-20,2022-23,Bundesliga,Schalke 04,Ein Frankfurt,1,2,0,0.333333,-1.333333,3,-0.116667,1,1,0,32,0,0,1,0.5
2023-05-20,2022-23,Bundesliga,Hertha,Bochum,1,1,1,0.333333,0.0,3,-0.116667,1,1,0,32,0,0,1,0.5
2023-05-20,2022-23,Ligue1,Nantes,Montpellier,2,2,1,0.4,0.4,5,-0.05,0,0,0,35,0,1,1,0.0
2023-05-20,2022-23,SerieA,Cremonese,Bologna,0,0,1,0.0,0.0,1,-0.45,0,1,0,35,0,0,2,0.0
2023-05-20,2022-23,SerieA,Atalanta,Verona,3,2,0,0.6,0.2,5,0.15,0,1,1,35,0,0,0,1.0
2023-05-20,2022-23,SerieA,Milan,Sampdoria,4,0,1,0.8,0.8,5,0.35,0,1,0,35,0,0,1,1.0
2023-05-20,2022-23,Ligue1,Lille,Marseille,2,1,2,0.4,0.6,5,-0.05,1,0,0,35,0,1,1,1.0
2023-05-20,2022-23,Bundesliga,Hoffenheim,Union Berlin,0,3,2,0.0,-1.0,5,-0.45,1,1,0,32,0,0,1,1.0
2023-05-21,2022-23,EPL,West Ham,Leeds,3,1,1,0.6,0.6,5,0.15,0,1,0,36,0,0,1,1.0
2023-05-21,2022-23,LaLiga,Ath Madrid,Osasuna,5,0,0,1.0,1.6,5,0.55,0,1,0,34,0,0,1,1.0
2023-05-21,2022-23,LaLiga,Valencia,Real Madrid,1,4,0,0.2,-1.0,5,-0.25,1,0,0,34,0,2,1,1.0
2023-05-21,2022-23,LaLiga,Sevilla,Betis,3,0,2,0.6,0.8,5,0.15,0,0,0,34,0,2,2,0.5
2023-05-21,2022-23,Ligue1,Ajaccio,Rennes,0,1,0,0.0,-1.0,1,-0.45,1,1,0,35,0,0,1,0.0
2023-05-21,2022-23,Ligue1,Brest,Clermont,2,0,1,0.666667,1.333333,3,0.216667,0,0,0,35,0,1,7,1.0
2023-05-21,2022-23,Ligue1,Nice,Toulouse,0,0,1,0.0,0.0,1,-0.45,0,1,0,35,0,0,2,0.5
2023-05-21,2022-23,Ligue1,Reims,Angers,2,2,1,0.4,0.2,5,-0.05,0,1,1,35,0,0,0,0.5
2023-05-21,2022-23,Ligue1,Troyes,Strasbourg,1,0,2,0.333333,0.333333,3,-0.116667,0,1,0,35,0,0,2,0.5
2023-05-21,2022-23,LaLiga,Vallecano,Espanol,3,0,0,1.0,1.333333,3,0.55,0,1,1,34,0,0,0,0.0
2023-05-21,2022-23,Ligue1,Auxerre,Paris SG,0,1,0,0.0,-5.0,1,-0.45,1,1,0,35,0,0,2,0.0
2023-05-21,2022-23,SerieA,Udinese,Lazio,1,1,3,0.2,0.2,5,-0.25,0,1,0,35,0,0,1,0.0
2023-05-21,2022-23,SerieA,Napoli,Inter,0,3,2,0.0,-0.6,5,-0.45,1,1,0,35,0,0,5,1.0
2023-05-21,2022-23,SerieA,Torino,Fiorentina,2,2,1,0.4,0.6,5,-0.05,0,0,0,35,0,3,1,0.5
2023-05-21,2022-23,SerieA,Lecce,Spezia,0,0,1,0.0,0.0,1,-0.45,0,0,0,35,0,1,1,0.5
2023-05-21,2022-23,Bundesliga,Leverkusen,M'gladbach,5,0,0,1.0,1.6,5,0.55,0,0,1,32,0,1,0,0.5
2023-05-21,2022-23,Bundesliga,Augsburg,Dortmund,1,3,1,0.2,-0.4,5,-0.25,1,1,0,32,0,0,6,0.0
2023-05-21,2022-23,Bundesliga,Mainz,Stuttgart,0,3,2,0.0,-1.2,5,-0.45,0,1,0,32,0,0,1,0.0
2023-05-21,2022-23,EPL,Brighton,Southampton,2,1,2,0.4,0.4,5,-0.05,0,1,1,35,0,0,0,1.0
2023-05-21,2022-23,Ligue1,Lorient,Lens,1,3,1,0.2,-1.0,5,-0.25,1,0,0,35,0,3,4,0.0
2023-05-21,2022-23,EPL,Man City,Chelsea,4,1,0,0.8,0.8,5,0.35,0,0,0,35,0,14,2,1.0
2023-05-22,2022-23,SerieA,Roma,Salernitana,3,0,0,1.0,2.0,3,0.55,0,0,0,35,0,1,1,0.5
2023-05-22,2022-23,SerieA,Empoli,Juventus,1,2,0,0.333333,-1.333333,3,-0.116667,1,0,0,35,0,3,4,1.0
2023-05-22,2022-23,EPL,Newcastle,Leicester,3,2,0,0.6,0.2,5,0.15,0,0,1,36,0,2,0,0.5
2023-05-23,2022-23,LaLiga,Celta,Girona,1,0,0,1.0,1.0,1,0.55,0,1,1,35,0,0,0,0.5
2023-05-23,2022-23,LaLiga,Sociedad,Almeria,1,0,0,1.0,2.0,1,0.55,0,0,0,35,0,6,1,1.0
2023-05-23,2022-23,LaLiga,Valladolid,Barcelona,0,3,0,0.0,-2.666667,3,-0.45,1,1,1,35,0,0,0,1.0
2023-05-24,2022-23,EPL,Brighton,Man City,1,4,0,0.2,-1.6,5,-0.25,1,0,0,36,0,1,15,0.5
2023-05-24,2022-23,LaLiga,Elche,Sevilla,1,3,1,0.2,-1.2,5,-0.25,1,0,0,35,0,2,3,0.5
2023-05-24,2022-23,LaLiga,Real Madrid,Vallecano,2,1,0,0.666667,0.333333,3,0.216667,1,1,1,35,0,0,0,1.0
2023-05-24,2022-23,LaLiga,Villarreal,Cadiz,1,1,3,0.2,0.0,5,-0.25,0,0,0,35,0,5,1,1.0
2023-05-24,2022-23,LaLiga,Betis,Getafe,3,1,1,0.6,0.2,5,0.15,0,0,0,35,0,3,1,0.0
2023-05-24,2022-23,LaLiga,Espanol,Ath Madrid,0,2,1,0.0,-0.666667,3,-0.45,0,0,0,35,0,1,1,0.5
2023-05-25,2022-23,LaLiga,Osasuna,Ath Bilbao,1,2,2,0.2,-0.6,5,-0.25,0,1,0,35,0,0,1,1.0
2023-05-25,2022-23,LaLiga,Mallorca,Valencia,1,1,1,0.333333,0.0,3,-0.116667,0,1,0,35,0,0,3,1.0
2023-05-25,2022-23,EPL,Man United,Chelsea,0,0,5,0.0,0.0,5,-0.45,0,0,1,36,0,2,0,1.0
2023-05-26,2022-23,SerieA,Sampdoria,Sassuolo,2,2,1,0.4,0.6,5,-0.05,0,1,1,36,0,0,0,0.5
2023-05-27,2022-23,Bundesliga,RB Leipzig,Schalke 04,3,0,0,1.0,4.0,3,0.55,0,0,0,33,0,4,1,1.0
2023-05-27,2022-23,Ligue1,Angers,Troyes,1,1,1,0.333333,-0.333333,3,-0.116667,1,0,0,36,0,1,1,1.0
2023-05-27,2022-23,Ligue1,Clermont,Lorient,0,2,1,0.0,-1.0,3,-0.45,1,1,1,36,0,0,0,1.0
2023-05-27,2022-23,Ligue1,Lens,Ajaccio,0,0,1,0.0,0.0,1,-0.45,0,0,1,36,0,5,0,1.0
2023-05-27,2022-23,Ligue1,Lille,Nantes,3,0,2,0.6,1.0,5,0.15,0,0,1,36,0,2,0,1.0
2023-05-27,2022-23,Ligue1,Lyon,Reims,1,1,3,0.2,0.4,5,-0.25,0,0,0,36,0,1,1,1.0
2023-05-27,2022-23,Ligue1,Marseille,Brest,3,1,1,0.6,1.0,5,0.15,0,1,0,36,0,0,2,0.0
2023-05-27,2022-23,Ligue1,Montpellier,Nice,2,2,1,0.4,-0.8,5,-0.05,1,0,0,36,0,2,1,0.0
2023-05-27,2022-23,Ligue1,Rennes,Monaco,1,3,1,0.2,-0.4,5,-0.25,0,0,1,36,0,2,0,1.0
2023-05-27,2022-23,Ligue1,Strasbourg,Paris SG,0,4,1,0.0,-2.0,5,-0.45,1,0,0,36,0,3,3,0.5
2023-05-27,2022-23,Ligue1,Toulouse,Auxerre,1,0,0,1.0,5.0,1,0.55,0,0,1,36,0,3,0,0.5
2023-05-27,2022-23,LaLiga,Sevilla,Real Madrid,0,4,1,0.0,-1.0,5,-0.45,1,0,0,36,0,4,1,0.0
2023-05-27,2022-23,Bundesliga,Bochum,Leverkusen,0,2,1,0.0,-1.0,3,-0.45,1,0,0,33,0,2,2,1.0
2023-05-27,2022-23,Bundesliga,Wolfsburg,Hertha,3,0,2,0.6,1.6,5,0.15,0,1,0,33,0,0,1,0.0
2023-05-27,2022-23,Bundesliga,Ein Frankfurt,Freiburg,2,1,2,0.4,0.6,5,-0.05,0,0,0,33,0,2,1,1.0
2023-05-27,2022-23,Bundesliga,FC Koln,Bayern Munich,0,4,1,0.0,-2.0,5,-0.45,0,0,1,33,0,3,0,0.0
2023-05-27,2022-23,Bundesliga,M'gladbach,Augsburg,1,3,1,0.2,-0.6,5,-0.25,1,0,1,33,0,1,0,1.0
2023-05-27,2022-23,Bundesliga,Stuttgart,Hoffenheim,2,1,2,0.4,0.6,5,-0.05,0,0,0,33,0,2,1,0.5
2023-05-27,2022-23,Bundesliga,Dortmund,Mainz,4,0,1,0.8,1.2,5,0.35,0,0,1,33,0,7,0,0.5
2023-05-27,2022-23,Bundesliga,Union Berlin,Werder Bremen,3,0,0,1.0,1.666667,3,0.55,0,1,0,33,0,0,1,1.0
2023-05-27,2022-23,SerieA,Salernitana,Udinese,1,1,1,0.333333,-1.0,3,-0.116667,0,0,1,36,0,2,0,1.0
2023-05-27,2022-23,SerieA,Spezia,Torino,3,1,1,0.6,0.8,5,0.15,0,0,0,36,0,2,4,0.0
2023-05-27,2022-23,SerieA,Fiorentina,Roma,1,4,0,0.2,-1.0,5,-0.25,1,0,0,36,0,2,2,1.0
2023-05-27,2022-23,SerieA,Inter,Atalanta,2,0,3,0.4,0.4,5,-0.05,0,1,0,36,0,0,1,1.0
2023-05-28,2022-23,EPL,Aston Villa,Brighton,3,1,1,0.6,0.8,5,0.15,0,0,0,37,0,2,2,1.0
2023-05-28,2022-23,LaLiga,Ath Madrid,Sociedad,3,0,2,0.6,0.8,5,0.15,0,0,0,36,0,2,7,1.0
2023-05-28,2022-23,LaLiga,Barcelona,Mallorca,3,0,0,1.0,1.0,3,0.55,0,1,0,36,0,0,1,1.0
2023-05-28,2022-23,LaLiga,Cadiz,Celta,1,2,2,0.2,-1.2,5,-0.25,1,1,0,36,0,0,1,1.0
2023-05-28,2022-23,LaLiga,Getafe,Osasuna,3,0,2,0.6,0.8,5,0.15,0,0,0,36,0,2,1,1.0
2023-05-28,2022-23,LaLiga,Girona,Betis,0,1,0,0.0,-1.0,1,-0.45,1,0,1,36,0,1,0,0.0
2023-05-28,2022-23,LaLiga,Valencia,Espanol,0,1,2,0.0,-0.333333,3,-0.45,0,1,0,36,0,0,2,0.5
2023-05-28,2022-23,LaLiga,Vallecano,Villarreal,1,2,0,0.333333,-1.666667,3,-0.116667,0,1,0,36,0,0,6,1.0
2023-05-28,2022-23,EPL,Arsenal,Wolves,3,2,0,0.6,0.4,5,0.15,0,1,0,37,0,0,1,1.0
2023-05-28,2022-23,LaLiga,Ath Bilbao,Elche,3,1,1,0.6,0.6,5,0.15,0,1,0,36,0,0,3,0.0
2023-05-28,2022-23,SerieA,Lazio,Cremonese,1,0,0,1.0,4.0,1,0.55,0,0,1,36,0,2,0,1.0
2023-05-28,2022-23,SerieA,Monza,Lecce,0,0,1,0.0,0.0,1,-0.45,0,0,0,36,0,8,2,0.0
2023-05-28,2022-23,SerieA,Juventus,Milan,1,2,2,0.2,-0.6,5,-0.25,1,1,0,36,0,0,1,0.0
2023-05-28,2022-23,SerieA,Verona,Empoli,1,0,2,0.333333,0.333333,3,-0.116667,0,1,0,36,0,0,4,0.5
2023-05-28,2022-23,EPL,Brentford,Man City,1,2,0,0.333333,-0.666667,3,-0.116667,0,0,0,37,0,2,15,1.0
2023-05-28,2022-23,EPL,Chelsea,Newcastle,4,1,0,0.8,1.4,5,0.35,1,1,0,37,0,0,3,0.5
2023-05-28,2022-23,EPL,Crystal Palace,Nott'm Forest,0,1,0,0.0,-1.0,1,-0.45,1,0,0,37,0,2,3,0.5
2023-05-28,2022-23,EPL,Everton,Bournemouth,0,1,0,0.0,-3.0,1,-0.45,1,0,1,37,0,1,0,1.0
2023-05-28,2022-23,EPL,Leeds,Tottenham,1,4,0,0.2,-1.4,5,-0.25,1,1,1,37,0,0,0,0.0
2023-05-28,2022-23,EPL,Leicester,West Ham,1,3,1,0.2,-1.0,5,-0.25,0,0,0,37,0,1,1,1.0
2023-05-28,2022-23,EPL,Man United,Fulham,2,0,1,0.666667,0.666667,3,0.216667,0,0,0,37,0,3,3,1.0
2023-05-28,2022-23,SerieA,Bologna,Napoli,0,5,0,0.0,-1.8,5,-0.45,1,0,0,36,0,3,1,0.5
2023-05-28,2022-23,EPL,Southampton,Liverpool,1,4,0,0.2,-1.6,5,-0.25,1,1,0,37,0,0,10,0.5
2023-05-28,2022-23,LaLiga,Almeria,Valladolid,0,1,0,0.0,-1.0,1,-0.45,1,1,0,36,0,0,1,0.5
2023-06-02,2022-23,SerieA,Sassuolo,Fiorentina,2,1,2,0.4,0.4,5,-0.05,1,0,0,37,0,1,3,0.0
2023-06-03,2022-23,Ligue1,Reims,Montpellier,1,0,4,0.2,0.8,5,-0.25,0,1,1,37,0,0,0,0.0
2023-06-03,2022-23,Ligue1,Paris SG,Clermont,3,0,0,1.0,4.666667,3,0.55,0,0,0,37,0,4,1,0.0
2023-06-03,2022-23,Ligue1,Auxerre,Lens,0,1,0,0.0,-1.0,1,-0.45,1,0,0,37,0,1,6,0.0
2023-06-03,2022-23,Ligue1,Nice,Lyon,2,2,1,0.4,-0.6,5,-0.05,0,0,0,37,0,2,2,1.0
2023-06-03,2022-23,Ligue1,Nantes,Angers,2,0,3,0.4,1.0,5,-0.05,0,1,0,37,0,0,2,1.0
2023-06-03,2022-23,Ligue1,Monaco,Toulouse,1,0,0,1.0,2.0,1,0.55,0,1,0,37,0,0,4,0.0
2023-06-03,2022-23,Ligue1,Lorient,Strasbourg,1,1,3,0.2,-0.4,5,-0.25,0,1,0,37,0,0,4,1.0
2023-06-03,2022-23,Ligue1,Brest,Rennes,0,4,1,0.0,-1.2,5,-0.45,1,0,0,37,0,3,3,0.0
2023-06-03,2022-23,Ligue1,Troyes,Lille,1,2,0,0.333333,-0.666667,3,-0.116667,1,1,0,37,0,0,3,0.5
2023-06-03,2022-23,Ligue1,Ajaccio,Marseille,1,0,0,1.0,1.0,1,0.55,0,1,1,37,0,0,0,1.0
2023-06-03,2022-23,SerieA,Torino,Inter,0,4,1,0.0,-1.0,5,-0.45,1,0,0,37,0,5,1,0.0
2023-06-03,2022-23,SerieA,Cremonese,Salernitana,0,0,1,0.0,0.0,1,-0.45,0,1,0,37,0,0,3,1.0
2023-06-03,2022-23,SerieA,Empoli,Lazio,0,1,2,0.0,-0.666667,3,-0.45,0,0,0,37,0,5,3,0.0
2023-06-04,2022-23,LaLiga,Mallorca,Vallecano,2,1,0,0.666667,0.333333,3,0.216667,0,1,0,37,0,0,1,1.0
2023-06-04,2022-23,LaLiga,Valladolid,Getafe,3,0,0,1.0,1.0,3,0.55,0,0,0,37,0,2,3,0.5
2023-06-04,2022-23,LaLiga,Espanol,Almeria,0,1,0,0.0,-2.0,1,-0.45,1,0,0,37,0,3,1,0.5
2023-06-04,2022-23,SerieA,Udinese,Juventus,0,4,1,0.0,-1.4,5,-0.45,1,1,1,37,0,0,0,0.0
